Timestamp_UTC,Symbol,Side,Regime,Raw_Proba,Calib_Proba,Threshold,Expected_PF,EV_Adj,Uncertainty,Status,Reject_Reason,Outcome_1H_PnL,Outcome_6H_PnL,Outcome_12H_PnL
2026-05-06T15:58:53.878941,LINKUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T15:58:54.733330,NEARUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T15:58:54.734328,NEARUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T15:58:55.790482,ADAUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T15:58:55.790482,ADAUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:03.629475,BTCUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:03.630473,BTCUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:04.823382,ETHUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:04.824376,ETHUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:06.119231,SOLUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:06.120234,SOLUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:07.392286,BNBUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:07.393284,BNBUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:08.369826,XRPUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:08.370828,XRPUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:09.320294,DOGEUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:09.321294,DOGEUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:10.557256,AVAXUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:10.558256,AVAXUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:11.504063,LINKUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:11.505062,LINKUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:13.067002,NEARUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:13.067987,NEARUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:13.970050,ADAUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:13.970050,ADAUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:16.067598,BTCUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:16.068585,BTCUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:16.997968,ETHUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:16.998968,ETHUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:18.248979,SOLUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:18.249980,SOLUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:18.879103,BNBUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:18.879103,BNBUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:19.545310,XRPUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:19.546311,XRPUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:20.219135,DOGEUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:20.219135,DOGEUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:20.888431,AVAXUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:20.889446,AVAXUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:22.185960,LINKUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:22.185960,LINKUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:22.914510,NEARUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:22.915510,NEARUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:00:24.174225,ADAUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:00:24.174225,ADAUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:12:03.331182,SMOKE_BTC,LONG,0,0.6,0.65,0.7,1.079,0.02,0.01,SMOKE_PASSED,Testing Execution,,,
2026-05-06T16:12:04.437924,BTCUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:12:04.438925,BTCUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:12:05.417504,ETHUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:12:05.418538,ETHUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:12:06.573234,SOLUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:12:06.574130,SOLUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:12:07.752034,BNBUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:12:07.753060,BNBUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:12:08.641507,XRPUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:12:08.641507,XRPUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:12:09.595004,DOGEUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:12:09.596002,DOGEUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:12:10.736887,AVAXUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:12:10.736887,AVAXUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:12:11.735463,LINKUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:12:11.735463,LINKUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:12:12.896098,NEARUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:12:12.896098,NEARUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T16:12:13.732063,ADAUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T16:12:13.732945,ADAUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:03.220710,BTCUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:03.221708,BTCUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:04.436085,ETHUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:04.437083,ETHUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:05.179783,SOLUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:05.181002,SOLUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:05.920039,BNBUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:05.920039,BNBUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:06.679848,XRPUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:06.679848,XRPUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:07.731561,DOGEUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:07.732561,DOGEUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:08.460993,AVAXUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:08.460993,AVAXUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:09.244478,LINKUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:09.244478,LINKUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:09.969772,NEARUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:09.969772,NEARUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:10.689472,ADAUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:10.689472,ADAUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:11.141910,BTCUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:11.141910,BTCUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:11.666261,ETHUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:11.667251,ETHUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:12.123324,SOLUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:12.124317,SOLUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:12.602251,BNBUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:12.602251,BNBUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:13.068981,XRPUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:13.068981,XRPUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:13.698224,DOGEUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:13.698224,DOGEUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:14.167772,AVAXUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:14.167772,AVAXUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:14.639561,LINKUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:14.640561,LINKUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:15.097087,NEARUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:15.097087,NEARUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:15.569227,ADAUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:15.570227,ADAUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:16.023437,BTCUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:16.023437,BTCUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:16.749789,ETHUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:16.749789,ETHUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:17.419071,SOLUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:17.419071,SOLUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:17.951399,BNBUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:17.951399,BNBUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:18.418870,XRPUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:18.418870,XRPUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:18.899978,DOGEUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:18.899978,DOGEUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:19.360383,AVAXUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:19.360383,AVAXUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:19.832314,LINKUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:19.832314,LINKUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:20.298616,NEARUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:20.298616,NEARUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:00:20.754959,ADAUSDT,LONG,0,0.0,0.0,0.7,1.079,0.0,0.0,REJECTED_T1,Proba < Thresh (0.000 < 0.7),,,
2026-05-06T17:00:20.754959,ADAUSDT,SHORT,0,0.0,0.0,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:39:35.444943,SMOKE_BTC,LONG,0,0.6,0.65,0.7,1.05,0.02,0.01,SMOKE,Test,,,
2026-05-06T17:39:38.313718,BTCUSDT,LONG,0,0.3717,0.3717,0.75,1.161,0.0,0.0,REJECTED_T1,Proba < Thresh (0.372 < 0.75),,,
2026-05-06T17:39:38.313718,BTCUSDT,SHORT,0,0.6903,0.6903,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:39:39.211863,ETHUSDT,LONG,0,0.6912,0.6912,0.75,1.161,0.0,0.0,REJECTED_T1,Proba < Thresh (0.691 < 0.75),,,
2026-05-06T17:39:39.211863,ETHUSDT,SHORT,0,0.3832,0.3832,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:39:40.017805,SOLUSDT,LONG,0,0.2572,0.2572,0.75,1.161,0.0,0.0,REJECTED_T1,Proba < Thresh (0.257 < 0.75),,,
2026-05-06T17:39:40.018811,SOLUSDT,SHORT,0,0.3259,0.3259,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:39:40.976530,BNBUSDT,LONG,0,0.4766,0.4766,0.75,1.161,0.0,0.0,REJECTED_T1,Proba < Thresh (0.477 < 0.75),,,
2026-05-06T17:39:40.976530,BNBUSDT,SHORT,0,0.481,0.481,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:39:41.752957,XRPUSDT,LONG,0,0.4785,0.4785,0.75,1.161,0.0,0.0,REJECTED_T1,Proba < Thresh (0.478 < 0.75),,,
2026-05-06T17:39:41.752957,XRPUSDT,SHORT,0,0.3438,0.3438,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:39:43.259879,DOGEUSDT,LONG,0,0.383,0.383,0.75,1.161,0.0,0.0,REJECTED_T1,Proba < Thresh (0.383 < 0.75),,,
2026-05-06T17:39:43.259879,DOGEUSDT,SHORT,0,0.2921,0.2921,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:39:44.328660,AVAXUSDT,LONG,0,0.1998,0.1998,0.75,1.161,0.0,0.0,REJECTED_T1,Proba < Thresh (0.200 < 0.75),,,
2026-05-06T17:39:44.328660,AVAXUSDT,SHORT,0,0.4409,0.4409,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:39:45.347842,LINKUSDT,LONG,0,0.2169,0.2169,0.75,1.161,0.0,0.0,REJECTED_T1,Proba < Thresh (0.217 < 0.75),,,
2026-05-06T17:39:45.347842,LINKUSDT,SHORT,0,0.3279,0.3279,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:39:46.131530,NEARUSDT,LONG,0,0.1051,0.1051,0.75,1.161,0.0,0.0,REJECTED_T1,Proba < Thresh (0.105 < 0.75),,,
2026-05-06T17:39:46.132528,NEARUSDT,SHORT,0,0.293,0.293,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:39:47.100391,ADAUSDT,LONG,0,0.1729,0.1729,0.75,1.161,0.0,0.0,REJECTED_T1,Proba < Thresh (0.173 < 0.75),,,
2026-05-06T17:39:47.100391,ADAUSDT,SHORT,0,0.3847,0.3847,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:42:06.163720,SMOKE_BTC,LONG,0,0.6,0.65,0.7,1.05,0.02,0.01,SMOKE,Test,,,
2026-05-06T17:42:06.924423,BTCUSDT,LONG,0,0.3811,0.3811,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.381 < 0.7),,,
2026-05-06T17:42:06.924423,BTCUSDT,SHORT,0,0.6254,0.6254,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:42:08.296919,ETHUSDT,LONG,0,0.7172,0.7172,0.7,1.131,0.0,0.0,PASSED_T1,,,,
2026-05-06T17:42:08.297922,ETHUSDT,SHORT,0,0.3728,0.3728,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:42:09.062150,SOLUSDT,LONG,0,0.264,0.264,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.264 < 0.7),,,
2026-05-06T17:42:09.063130,SOLUSDT,SHORT,0,0.2855,0.2855,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:42:09.837034,BNBUSDT,LONG,0,0.5149,0.5149,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.515 < 0.7),,,
2026-05-06T17:42:09.838034,BNBUSDT,SHORT,0,0.433,0.433,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:42:10.629453,XRPUSDT,LONG,0,0.4915,0.4915,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.491 < 0.7),,,
2026-05-06T17:42:10.629453,XRPUSDT,SHORT,0,0.2796,0.2796,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:42:11.403537,DOGEUSDT,LONG,0,0.2532,0.2532,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.253 < 0.7),,,
2026-05-06T17:42:11.404534,DOGEUSDT,SHORT,0,0.3136,0.3136,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:42:12.193488,AVAXUSDT,LONG,0,0.2323,0.2323,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.232 < 0.7),,,
2026-05-06T17:42:12.193488,AVAXUSDT,SHORT,0,0.4429,0.4429,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:42:12.966578,LINKUSDT,LONG,0,0.2207,0.2207,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.221 < 0.7),,,
2026-05-06T17:42:12.968596,LINKUSDT,SHORT,0,0.3542,0.3542,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:42:13.795780,NEARUSDT,LONG,0,0.1839,0.1839,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.184 < 0.7),,,
2026-05-06T17:42:13.796778,NEARUSDT,SHORT,0,0.2695,0.2695,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T17:42:14.617719,ADAUSDT,LONG,0,0.1791,0.1791,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.179 < 0.7),,,
2026-05-06T17:42:14.617719,ADAUSDT,SHORT,0,0.5244,0.5244,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T18:00:03.429448,BTCUSDT,LONG,0,0.3735,0.3735,0.7,1.131,0.0,0.0,REJECTED_T1,Proba < Thresh (0.374 < 0.7),,,
2026-05-06T18:00:03.429448,BTCUSDT,SHORT,0,0.6351,0.6351,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
2026-05-06T18:00:04.455960,ETHUSDT,LONG,0,0.7302,0.7302,0.7,1.131,0.0,0.0,PASSED_T1,,,,
2026-05-06T18:00:04.455960,ETHUSDT,SHORT,0,0.4637,0.4637,0.99,0.0,0.0,0.0,REJECTED_T1,Low PF (0.0),,,
